folder_path,meeting_id,person_id,file_name,start_time,end_time,full_file_path,reference_persons
/content/drive/MyDrive/filtered_clips/20221209-SP06M,20221209,SP06M,clip_2940_2945.mp4,2940,2945,/content/drive/MyDrive/filtered_clips/20221209-SP06M/clip_2940_2945.mp4,"['SP02F', 'SP03M', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20221209-SP06M,20221209,SP06M,clip_3015_3020.mp4,3015,3020,/content/drive/MyDrive/filtered_clips/20221209-SP06M/clip_3015_3020.mp4,"['SP01F', 'SP02F', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20221209-SP06M,20221209,SP06M,clip_2920_2925.mp4,2920,2925,/content/drive/MyDrive/filtered_clips/20221209-SP06M/clip_2920_2925.mp4,"['SP05F', 'SP04F', 'SP02F']"
/content/drive/MyDrive/filtered_clips/20221209-SP06M,20221209,SP06M,clip_2895_2900.mp4,2895,2900,/content/drive/MyDrive/filtered_clips/20221209-SP06M/clip_2895_2900.mp4,"['SP05F', 'SP09M', 'SP03M']"
/content/drive/MyDrive/filtered_clips/20221209-SP06M,20221209,SP06M,clip_3115_3120.mp4,3115,3120,/content/drive/MyDrive/filtered_clips/20221209-SP06M/clip_3115_3120.mp4,"['SP04F', 'SP05F', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20221209-SP06M,20221209,SP06M,clip_930_935.mp4,930,935,/content/drive/MyDrive/filtered_clips/20221209-SP06M/clip_930_935.mp4,"['SP07F', 'SP09M', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20221209-SP06M,20221209,SP06M,clip_3520_3525.mp4,3520,3525,/content/drive/MyDrive/filtered_clips/20221209-SP06M/clip_3520_3525.mp4,"['SP05F', 'SP01F', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20221209-SP06M,20221209,SP06M,clip_2900_2905.mp4,2900,2905,/content/drive/MyDrive/filtered_clips/20221209-SP06M/clip_2900_2905.mp4,"['SP01F', 'SP05F', 'SP03M']"
/content/drive/MyDrive/filtered_clips/20221209-SP06M,20221209,SP06M,clip_3265_3270.mp4,3265,3270,/content/drive/MyDrive/filtered_clips/20221209-SP06M/clip_3265_3270.mp4,"['SP05F', 'SP03M', 'SP09M']"
/content/drive/MyDrive/filtered_clips/20221209-SP02F,20221209,SP02F,clip_210_215.mp4,210,215,/content/drive/MyDrive/filtered_clips/20221209-SP02F/clip_210_215.mp4,"['SP09M', 'SP07F', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20221209-SP02F,20221209,SP02F,clip_3425_3430.mp4,3425,3430,/content/drive/MyDrive/filtered_clips/20221209-SP02F/clip_3425_3430.mp4,"['SP06M', 'SP04F', 'SP03M']"
/content/drive/MyDrive/filtered_clips/20221209-SP02F,20221209,SP02F,clip_215_220.mp4,215,220,/content/drive/MyDrive/filtered_clips/20221209-SP02F/clip_215_220.mp4,"['SP07F', 'SP05F', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20221209-SP02F,20221209,SP02F,clip_100_105.mp4,100,105,/content/drive/MyDrive/filtered_clips/20221209-SP02F/clip_100_105.mp4,"['SP09M', 'SP06M', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20221209-SP02F,20221209,SP02F,clip_205_210.mp4,205,210,/content/drive/MyDrive/filtered_clips/20221209-SP02F/clip_205_210.mp4,"['SP09M', 'SP06M', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20221209-SP02F,20221209,SP02F,clip_3200_3205.mp4,3200,3205,/content/drive/MyDrive/filtered_clips/20221209-SP02F/clip_3200_3205.mp4,"['SP07F', 'SP04F', 'SP09M']"
/content/drive/MyDrive/filtered_clips/20221209-SP02F,20221209,SP02F,clip_0_5.mp4,0,5,/content/drive/MyDrive/filtered_clips/20221209-SP02F/clip_0_5.mp4,"['SP04F', 'SP06M', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20221209-SP02F,20221209,SP02F,clip_25_30.mp4,25,30,/content/drive/MyDrive/filtered_clips/20221209-SP02F/clip_25_30.mp4,"['SP09M', 'SP01F', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20221209-SP02F,20221209,SP02F,clip_675_680.mp4,675,680,/content/drive/MyDrive/filtered_clips/20221209-SP02F/clip_675_680.mp4,"['SP06M', 'SP07F', 'SP09M']"
/content/drive/MyDrive/filtered_clips/20221209-SP02F,20221209,SP02F,clip_2645_2650.mp4,2645,2650,/content/drive/MyDrive/filtered_clips/20221209-SP02F/clip_2645_2650.mp4,"['SP05F', 'SP06M', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20221209-SP04F,20221209,SP04F,clip_1250_1255.mp4,1250,1255,/content/drive/MyDrive/filtered_clips/20221209-SP04F/clip_1250_1255.mp4,"['SP03M', 'SP05F', 'SP09M']"
/content/drive/MyDrive/filtered_clips/20221209-SP04F,20221209,SP04F,clip_735_740.mp4,735,740,/content/drive/MyDrive/filtered_clips/20221209-SP04F/clip_735_740.mp4,"['SP01F', 'SP06M', 'SP02F']"
/content/drive/MyDrive/filtered_clips/20221209-SP04F,20221209,SP04F,clip_1145_1150.mp4,1145,1150,/content/drive/MyDrive/filtered_clips/20221209-SP04F/clip_1145_1150.mp4,"['SP09M', 'SP02F', 'SP06M']"
/content/drive/MyDrive/filtered_clips/20221209-SP04F,20221209,SP04F,clip_825_830.mp4,825,830,/content/drive/MyDrive/filtered_clips/20221209-SP04F/clip_825_830.mp4,"['SP09M', 'SP06M', 'SP02F']"
/content/drive/MyDrive/filtered_clips/20221209-SP04F,20221209,SP04F,clip_835_840.mp4,835,840,/content/drive/MyDrive/filtered_clips/20221209-SP04F/clip_835_840.mp4,"['SP06M', 'SP07F', 'SP09M']"
/content/drive/MyDrive/filtered_clips/20221209-SP04F,20221209,SP04F,clip_870_875.mp4,870,875,/content/drive/MyDrive/filtered_clips/20221209-SP04F/clip_870_875.mp4,"['SP03M', 'SP09M', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20221209-SP04F,20221209,SP04F,clip_555_560.mp4,555,560,/content/drive/MyDrive/filtered_clips/20221209-SP04F/clip_555_560.mp4,"['SP05F', 'SP09M', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20221209-SP04F,20221209,SP04F,clip_95_100.mp4,95,100,/content/drive/MyDrive/filtered_clips/20221209-SP04F/clip_95_100.mp4,"['SP03M', 'SP06M', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20221209-SP04F,20221209,SP04F,clip_875_880.mp4,875,880,/content/drive/MyDrive/filtered_clips/20221209-SP04F/clip_875_880.mp4,"['SP07F', 'SP06M', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20221209-SP04F,20221209,SP04F,clip_705_710.mp4,705,710,/content/drive/MyDrive/filtered_clips/20221209-SP04F/clip_705_710.mp4,"['SP07F', 'SP06M', 'SP02F']"
/content/drive/MyDrive/filtered_clips/20221209-SP09M,20221209,SP09M,clip_360_365.mp4,360,365,/content/drive/MyDrive/filtered_clips/20221209-SP09M/clip_360_365.mp4,"['SP03M', 'SP06M', 'SP02F']"
/content/drive/MyDrive/filtered_clips/20221209-SP09M,20221209,SP09M,clip_855_860.mp4,855,860,/content/drive/MyDrive/filtered_clips/20221209-SP09M/clip_855_860.mp4,"['SP01F', 'SP03M', 'SP02F']"
/content/drive/MyDrive/filtered_clips/20221209-SP09M,20221209,SP09M,clip_710_715.mp4,710,715,/content/drive/MyDrive/filtered_clips/20221209-SP09M/clip_710_715.mp4,"['SP04F', 'SP06M', 'SP03M']"
/content/drive/MyDrive/filtered_clips/20221209-SP09M,20221209,SP09M,clip_2820_2825.mp4,2820,2825,/content/drive/MyDrive/filtered_clips/20221209-SP09M/clip_2820_2825.mp4,"['SP04F', 'SP02F', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20221209-SP09M,20221209,SP09M,clip_845_850.mp4,845,850,/content/drive/MyDrive/filtered_clips/20221209-SP09M/clip_845_850.mp4,"['SP02F', 'SP06M', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20221209-SP09M,20221209,SP09M,clip_655_660.mp4,655,660,/content/drive/MyDrive/filtered_clips/20221209-SP09M/clip_655_660.mp4,"['SP06M', 'SP03M', 'SP02F']"
/content/drive/MyDrive/filtered_clips/20221209-SP09M,20221209,SP09M,clip_725_730.mp4,725,730,/content/drive/MyDrive/filtered_clips/20221209-SP09M/clip_725_730.mp4,"['SP07F', 'SP04F', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20221209-SP09M,20221209,SP09M,clip_2775_2780.mp4,2775,2780,/content/drive/MyDrive/filtered_clips/20221209-SP09M/clip_2775_2780.mp4,"['SP05F', 'SP06M', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20221209-SP09M,20221209,SP09M,clip_580_585.mp4,580,585,/content/drive/MyDrive/filtered_clips/20221209-SP09M/clip_580_585.mp4,"['SP03M', 'SP01F', 'SP06M']"
/content/drive/MyDrive/filtered_clips/20221209-SP09M,20221209,SP09M,clip_730_735.mp4,730,735,/content/drive/MyDrive/filtered_clips/20221209-SP09M/clip_730_735.mp4,"['SP07F', 'SP01F', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20230310-SP04F,20230310,SP04F,clip_1425_1430.mp4,1425,1430,/content/drive/MyDrive/filtered_clips/20230310-SP04F/clip_1425_1430.mp4,"['SP06M', 'SP02F', 'SP03M']"
/content/drive/MyDrive/filtered_clips/20230310-SP04F,20230310,SP04F,clip_535_540.mp4,535,540,/content/drive/MyDrive/filtered_clips/20230310-SP04F/clip_535_540.mp4,"['SP01F', 'SP05F', 'SP03M']"
/content/drive/MyDrive/filtered_clips/20230310-SP04F,20230310,SP04F,clip_655_660.mp4,655,660,/content/drive/MyDrive/filtered_clips/20230310-SP04F/clip_655_660.mp4,"['SP02F', 'SP06M', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20230310-SP04F,20230310,SP04F,clip_1285_1290.mp4,1285,1290,/content/drive/MyDrive/filtered_clips/20230310-SP04F/clip_1285_1290.mp4,"['SP06M', 'SP07F', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20230310-SP04F,20230310,SP04F,clip_1250_1255.mp4,1250,1255,/content/drive/MyDrive/filtered_clips/20230310-SP04F/clip_1250_1255.mp4,"['SP01F', 'SP02F', 'SP06M']"
/content/drive/MyDrive/filtered_clips/20230310-SP04F,20230310,SP04F,clip_1530_1535.mp4,1530,1535,/content/drive/MyDrive/filtered_clips/20230310-SP04F/clip_1530_1535.mp4,"['SP05F', 'SP02F', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20230310-SP04F,20230310,SP04F,clip_255_260.mp4,255,260,/content/drive/MyDrive/filtered_clips/20230310-SP04F/clip_255_260.mp4,"['SP05F', 'SP06M', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20230310-SP04F,20230310,SP04F,clip_175_180.mp4,175,180,/content/drive/MyDrive/filtered_clips/20230310-SP04F/clip_175_180.mp4,"['SP01F', 'SP07F', 'SP02F']"
/content/drive/MyDrive/filtered_clips/20230310-SP04F,20230310,SP04F,clip_1200_1205.mp4,1200,1205,/content/drive/MyDrive/filtered_clips/20230310-SP04F/clip_1200_1205.mp4,"['SP05F', 'SP01F', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20230310-SP04F,20230310,SP04F,clip_1380_1385.mp4,1380,1385,/content/drive/MyDrive/filtered_clips/20230310-SP04F/clip_1380_1385.mp4,"['SP03M', 'SP07F', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20230310-SP01F,20230310,SP01F,clip_885_890.mp4,885,890,/content/drive/MyDrive/filtered_clips/20230310-SP01F/clip_885_890.mp4,"['SP06M', 'SP02F', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20230310-SP01F,20230310,SP01F,clip_370_375.mp4,370,375,/content/drive/MyDrive/filtered_clips/20230310-SP01F/clip_370_375.mp4,"['SP07F', 'SP02F', 'SP06M']"
/content/drive/MyDrive/filtered_clips/20230310-SP01F,20230310,SP01F,clip_940_945.mp4,940,945,/content/drive/MyDrive/filtered_clips/20230310-SP01F/clip_940_945.mp4,"['SP02F', 'SP04F', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20230310-SP01F,20230310,SP01F,clip_880_885.mp4,880,885,/content/drive/MyDrive/filtered_clips/20230310-SP01F/clip_880_885.mp4,"['SP04F', 'SP02F', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20230310-SP01F,20230310,SP01F,clip_1160_1165.mp4,1160,1165,/content/drive/MyDrive/filtered_clips/20230310-SP01F/clip_1160_1165.mp4,"['SP03M', 'SP05F', 'SP02F']"
/content/drive/MyDrive/filtered_clips/20230310-SP05F,20230310,SP05F,clip_1045_1050.mp4,1045,1050,/content/drive/MyDrive/filtered_clips/20230310-SP05F/clip_1045_1050.mp4,"['SP02F', 'SP06M', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20230310-SP05F,20230310,SP05F,clip_730_735.mp4,730,735,/content/drive/MyDrive/filtered_clips/20230310-SP05F/clip_730_735.mp4,"['SP01F', 'SP02F', 'SP03M']"
/content/drive/MyDrive/filtered_clips/20230310-SP05F,20230310,SP05F,clip_1200_1205.mp4,1200,1205,/content/drive/MyDrive/filtered_clips/20230310-SP05F/clip_1200_1205.mp4,"['SP02F', 'SP03M', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20230310-SP05F,20230310,SP05F,clip_890_895.mp4,890,895,/content/drive/MyDrive/filtered_clips/20230310-SP05F/clip_890_895.mp4,"['SP04F', 'SP06M', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20230310-SP05F,20230310,SP05F,clip_280_285.mp4,280,285,/content/drive/MyDrive/filtered_clips/20230310-SP05F/clip_280_285.mp4,"['SP01F', 'SP07F', 'SP03M']"
/content/drive/MyDrive/filtered_clips/20230310-SP05F,20230310,SP05F,clip_830_835.mp4,830,835,/content/drive/MyDrive/filtered_clips/20230310-SP05F/clip_830_835.mp4,"['SP04F', 'SP01F', 'SP06M']"
/content/drive/MyDrive/filtered_clips/20230310-SP05F,20230310,SP05F,clip_920_925.mp4,920,925,/content/drive/MyDrive/filtered_clips/20230310-SP05F/clip_920_925.mp4,"['SP03M', 'SP02F', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20230310-SP05F,20230310,SP05F,clip_405_410.mp4,405,410,/content/drive/MyDrive/filtered_clips/20230310-SP05F/clip_405_410.mp4,"['SP01F', 'SP06M', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20230310-SP05F,20230310,SP05F,clip_820_825.mp4,820,825,/content/drive/MyDrive/filtered_clips/20230310-SP05F/clip_820_825.mp4,"['SP06M', 'SP02F', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20230310-SP05F,20230310,SP05F,clip_695_700.mp4,695,700,/content/drive/MyDrive/filtered_clips/20230310-SP05F/clip_695_700.mp4,"['SP06M', 'SP02F', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20230310-SP02F,20230310,SP02F,clip_690_695.mp4,690,695,/content/drive/MyDrive/filtered_clips/20230310-SP02F/clip_690_695.mp4,"['SP07F', 'SP01F', 'SP06M']"
/content/drive/MyDrive/filtered_clips/20230310-SP02F,20230310,SP02F,clip_115_120.mp4,115,120,/content/drive/MyDrive/filtered_clips/20230310-SP02F/clip_115_120.mp4,"['SP04F', 'SP01F', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20230310-SP02F,20230310,SP02F,clip_1065_1070.mp4,1065,1070,/content/drive/MyDrive/filtered_clips/20230310-SP02F/clip_1065_1070.mp4,"['SP01F', 'SP04F', 'SP03M']"
/content/drive/MyDrive/filtered_clips/20230310-SP02F,20230310,SP02F,clip_200_205.mp4,200,205,/content/drive/MyDrive/filtered_clips/20230310-SP02F/clip_200_205.mp4,"['SP03M', 'SP05F', 'SP06M']"
/content/drive/MyDrive/filtered_clips/20230310-SP02F,20230310,SP02F,clip_360_365.mp4,360,365,/content/drive/MyDrive/filtered_clips/20230310-SP02F/clip_360_365.mp4,"['SP06M', 'SP03M', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20230310-SP02F,20230310,SP02F,clip_1170_1175.mp4,1170,1175,/content/drive/MyDrive/filtered_clips/20230310-SP02F/clip_1170_1175.mp4,"['SP03M', 'SP06M', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20230310-SP02F,20230310,SP02F,clip_25_30.mp4,25,30,/content/drive/MyDrive/filtered_clips/20230310-SP02F/clip_25_30.mp4,"['SP01F', 'SP07F', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20230310-SP02F,20230310,SP02F,clip_1610_1615.mp4,1610,1615,/content/drive/MyDrive/filtered_clips/20230310-SP02F/clip_1610_1615.mp4,"['SP03M', 'SP04F', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20230310-SP02F,20230310,SP02F,clip_20_25.mp4,20,25,/content/drive/MyDrive/filtered_clips/20230310-SP02F/clip_20_25.mp4,"['SP04F', 'SP01F', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20230310-SP02F,20230310,SP02F,clip_455_460.mp4,455,460,/content/drive/MyDrive/filtered_clips/20230310-SP02F/clip_455_460.mp4,"['SP07F', 'SP06M', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20230310-SP07F,20230310,SP07F,clip_995_1000.mp4,995,1000,/content/drive/MyDrive/filtered_clips/20230310-SP07F/clip_995_1000.mp4,"['SP04F', 'SP03M', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20230310-SP07F,20230310,SP07F,clip_20_25.mp4,20,25,/content/drive/MyDrive/filtered_clips/20230310-SP07F/clip_20_25.mp4,"['SP05F', 'SP02F', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20230310-SP07F,20230310,SP07F,clip_510_515.mp4,510,515,/content/drive/MyDrive/filtered_clips/20230310-SP07F/clip_510_515.mp4,"['SP06M', 'SP03M', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20230310-SP07F,20230310,SP07F,clip_650_655.mp4,650,655,/content/drive/MyDrive/filtered_clips/20230310-SP07F/clip_650_655.mp4,"['SP04F', 'SP02F', 'SP03M']"
/content/drive/MyDrive/filtered_clips/20230310-SP07F,20230310,SP07F,clip_1415_1420.mp4,1415,1420,/content/drive/MyDrive/filtered_clips/20230310-SP07F/clip_1415_1420.mp4,"['SP05F', 'SP04F', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20230310-SP07F,20230310,SP07F,clip_485_490.mp4,485,490,/content/drive/MyDrive/filtered_clips/20230310-SP07F/clip_485_490.mp4,"['SP02F', 'SP01F', 'SP03M']"
/content/drive/MyDrive/filtered_clips/20230310-SP07F,20230310,SP07F,clip_990_995.mp4,990,995,/content/drive/MyDrive/filtered_clips/20230310-SP07F/clip_990_995.mp4,"['SP03M', 'SP06M', 'SP02F']"
/content/drive/MyDrive/filtered_clips/20230310-SP07F,20230310,SP07F,clip_1375_1380.mp4,1375,1380,/content/drive/MyDrive/filtered_clips/20230310-SP07F/clip_1375_1380.mp4,"['SP04F', 'SP06M', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20230310-SP07F,20230310,SP07F,clip_785_790.mp4,785,790,/content/drive/MyDrive/filtered_clips/20230310-SP07F/clip_785_790.mp4,"['SP06M', 'SP05F', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20230310-SP07F,20230310,SP07F,clip_810_815.mp4,810,815,/content/drive/MyDrive/filtered_clips/20230310-SP07F/clip_810_815.mp4,"['SP04F', 'SP01F', 'SP03M']"
/content/drive/MyDrive/filtered_clips/20230310-SP03M,20230310,SP03M,clip_190_195.mp4,190,195,/content/drive/MyDrive/filtered_clips/20230310-SP03M/clip_190_195.mp4,"['SP01F', 'SP05F', 'SP06M']"
/content/drive/MyDrive/filtered_clips/20230310-SP03M,20230310,SP03M,clip_205_210.mp4,205,210,/content/drive/MyDrive/filtered_clips/20230310-SP03M/clip_205_210.mp4,"['SP05F', 'SP07F', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20230310-SP03M,20230310,SP03M,clip_180_185.mp4,180,185,/content/drive/MyDrive/filtered_clips/20230310-SP03M/clip_180_185.mp4,"['SP07F', 'SP04F', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20230310-SP03M,20230310,SP03M,clip_255_260.mp4,255,260,/content/drive/MyDrive/filtered_clips/20230310-SP03M/clip_255_260.mp4,"['SP05F', 'SP01F', 'SP06M']"
/content/drive/MyDrive/filtered_clips/20230310-SP03M,20230310,SP03M,clip_165_170.mp4,165,170,/content/drive/MyDrive/filtered_clips/20230310-SP03M/clip_165_170.mp4,"['SP02F', 'SP06M', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20230310-SP03M,20230310,SP03M,clip_135_140.mp4,135,140,/content/drive/MyDrive/filtered_clips/20230310-SP03M/clip_135_140.mp4,"['SP05F', 'SP02F', 'SP06M']"
/content/drive/MyDrive/filtered_clips/20230310-SP03M,20230310,SP03M,clip_75_80.mp4,75,80,/content/drive/MyDrive/filtered_clips/20230310-SP03M/clip_75_80.mp4,"['SP07F', 'SP01F', 'SP06M']"
/content/drive/MyDrive/filtered_clips/20230310-SP03M,20230310,SP03M,clip_30_35.mp4,30,35,/content/drive/MyDrive/filtered_clips/20230310-SP03M/clip_30_35.mp4,"['SP07F', 'SP02F', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20230310-SP03M,20230310,SP03M,clip_40_45.mp4,40,45,/content/drive/MyDrive/filtered_clips/20230310-SP03M/clip_40_45.mp4,"['SP07F', 'SP01F', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20230310-SP03M,20230310,SP03M,clip_45_50.mp4,45,50,/content/drive/MyDrive/filtered_clips/20230310-SP03M/clip_45_50.mp4,"['SP06M', 'SP05F', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20230310-SP06M,20230310,SP06M,clip_1520_1525.mp4,1520,1525,/content/drive/MyDrive/filtered_clips/20230310-SP06M/clip_1520_1525.mp4,"['SP07F', 'SP02F', 'SP03M']"
/content/drive/MyDrive/filtered_clips/20230310-SP06M,20230310,SP06M,clip_0_5.mp4,0,5,/content/drive/MyDrive/filtered_clips/20230310-SP06M/clip_0_5.mp4,"['SP07F', 'SP05F', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20230310-SP06M,20230310,SP06M,clip_505_510.mp4,505,510,/content/drive/MyDrive/filtered_clips/20230310-SP06M/clip_505_510.mp4,"['SP05F', 'SP07F', 'SP03M']"
/content/drive/MyDrive/filtered_clips/20230310-SP06M,20230310,SP06M,clip_905_910.mp4,905,910,/content/drive/MyDrive/filtered_clips/20230310-SP06M/clip_905_910.mp4,"['SP07F', 'SP01F', 'SP03M']"
/content/drive/MyDrive/filtered_clips/20230310-SP06M,20230310,SP06M,clip_1555_1560.mp4,1555,1560,/content/drive/MyDrive/filtered_clips/20230310-SP06M/clip_1555_1560.mp4,"['SP04F', 'SP01F', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20230310-SP06M,20230310,SP06M,clip_1270_1275.mp4,1270,1275,/content/drive/MyDrive/filtered_clips/20230310-SP06M/clip_1270_1275.mp4,"['SP04F', 'SP07F', 'SP03M']"
/content/drive/MyDrive/filtered_clips/20230310-SP06M,20230310,SP06M,clip_690_695.mp4,690,695,/content/drive/MyDrive/filtered_clips/20230310-SP06M/clip_690_695.mp4,"['SP04F', 'SP01F', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20230310-SP06M,20230310,SP06M,clip_895_900.mp4,895,900,/content/drive/MyDrive/filtered_clips/20230310-SP06M/clip_895_900.mp4,"['SP07F', 'SP04F', 'SP03M']"
/content/drive/MyDrive/filtered_clips/20230310-SP06M,20230310,SP06M,clip_1165_1170.mp4,1165,1170,/content/drive/MyDrive/filtered_clips/20230310-SP06M/clip_1165_1170.mp4,"['SP02F', 'SP05F', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20230310-SP06M,20230310,SP06M,clip_1625_1630.mp4,1625,1630,/content/drive/MyDrive/filtered_clips/20230310-SP06M/clip_1625_1630.mp4,"['SP02F', 'SP05F', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20211007-SP03M,20211007,SP03M,clip_50_55.mp4,50,55,/content/drive/MyDrive/filtered_clips/20211007-SP03M/clip_50_55.mp4,"['SP07F', 'SP01F', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20211007-SP03M,20211007,SP03M,clip_2870_2875.mp4,2870,2875,/content/drive/MyDrive/filtered_clips/20211007-SP03M/clip_2870_2875.mp4,"['SP01F', 'SP07F', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20211007-SP03M,20211007,SP03M,clip_3415_3420.mp4,3415,3420,/content/drive/MyDrive/filtered_clips/20211007-SP03M/clip_3415_3420.mp4,"['SP04F', 'SP01F', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20211007-SP03M,20211007,SP03M,clip_2175_2180.mp4,2175,2180,/content/drive/MyDrive/filtered_clips/20211007-SP03M/clip_2175_2180.mp4,"['SP04F', 'SP01F', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20211007-SP03M,20211007,SP03M,clip_3375_3380.mp4,3375,3380,/content/drive/MyDrive/filtered_clips/20211007-SP03M/clip_3375_3380.mp4,"['SP01F', 'SP05F', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20211007-SP03M,20211007,SP03M,clip_2795_2800.mp4,2795,2800,/content/drive/MyDrive/filtered_clips/20211007-SP03M/clip_2795_2800.mp4,"['SP05F', 'SP07F', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20211007-SP03M,20211007,SP03M,clip_2915_2920.mp4,2915,2920,/content/drive/MyDrive/filtered_clips/20211007-SP03M/clip_2915_2920.mp4,"['SP05F', 'SP07F', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20211007-SP03M,20211007,SP03M,clip_2510_2515.mp4,2510,2515,/content/drive/MyDrive/filtered_clips/20211007-SP03M/clip_2510_2515.mp4,"['SP01F', 'SP05F', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20211007-SP03M,20211007,SP03M,clip_2200_2205.mp4,2200,2205,/content/drive/MyDrive/filtered_clips/20211007-SP03M/clip_2200_2205.mp4,"['SP04F', 'SP05F', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20211007-SP03M,20211007,SP03M,clip_3085_3090.mp4,3085,3090,/content/drive/MyDrive/filtered_clips/20211007-SP03M/clip_3085_3090.mp4,"['SP07F', 'SP01F', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20220916-SP05F,20220916,SP05F,clip_200_205.mp4,200,205,/content/drive/MyDrive/filtered_clips/20220916-SP05F/clip_200_205.mp4,"['SP01F', 'SP07F', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20220916-SP05F,20220916,SP05F,clip_285_290.mp4,285,290,/content/drive/MyDrive/filtered_clips/20220916-SP05F/clip_285_290.mp4,"['SP01F', 'SP04F', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20220916-SP05F,20220916,SP05F,clip_245_250.mp4,245,250,/content/drive/MyDrive/filtered_clips/20220916-SP05F/clip_245_250.mp4,"['SP01F', 'SP03M', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20220916-SP05F,20220916,SP05F,clip_180_185.mp4,180,185,/content/drive/MyDrive/filtered_clips/20220916-SP05F/clip_180_185.mp4,"['SP07F', 'SP03M', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20220916-SP05F,20220916,SP05F,clip_0_5.mp4,0,5,/content/drive/MyDrive/filtered_clips/20220916-SP05F/clip_0_5.mp4,"['SP03M', 'SP01F', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20220916-SP05F,20220916,SP05F,clip_175_180.mp4,175,180,/content/drive/MyDrive/filtered_clips/20220916-SP05F/clip_175_180.mp4,"['SP04F', 'SP07F', 'SP01F']"
